DYNA>    47800     47.80000  -7858.28738   3529.43331 -11387.72069    304.30766
DYNA>    47800     47.80000  -7871.66320   3516.05749 -11387.72069    303.15439
DYNA>    47840     47.84000  -7874.25420   3554.76741 -11429.02161    306.49196
DYNA>    47880     47.88000  -7874.20920   3522.65688 -11396.86608    303.72339
DYNA>    47920     47.92000  -7873.56017   3562.06928 -11435.62945    307.12153
DYNA>    47960     47.96000  -7873.57285   3577.58538 -11451.15822    308.45933
DYNA>    48000     48.00000  -7873.58784   3549.07063 -11422.65848    306.00079
DYNA>    48000     48.00000  -7909.60763   3513.05085 -11422.65848    302.89516
DYNA>    48040     48.04000  -7909.50686   3467.14098 -11376.64784    298.93681
DYNA>    48080     48.08000  -7910.08039   3477.15815 -11387.23853    299.80049
DYNA>    48120     48.12000  -7909.28531   3441.46013 -11350.74544    296.72261
DYNA>    48160     48.16000  -7909.77812   3557.55096 -11467.32907    306.73196
DYNA>    48200     48.20000  -7908.90044   3500.22870 -11409.12914    301.78964
DYNA>    48200     48.20000  -7893.55530   3515.57383 -11409.12914    303.11269
DYNA>    48240     48.24000  -7894.42352   3489.16255 -11383.58608    300.83551
DYNA>    48280     48.28000  -7895.82718   3526.55169 -11422.37887    304.05920
DYNA>    48320     48.32000  -7895.73399   3527.16250 -11422.89649    304.11187
DYNA>    48360     48.36000  -7893.50592   3533.17160 -11426.67753    304.62997
DYNA>    48400     48.40000  -7893.90841   3466.32159 -11360.23000    298.86617
DYNA>    48400     48.40000  -7881.72755   3478.50245 -11360.23000    299.91640
DYNA>    48440     48.44000  -7884.96126   3540.68181 -11425.64307    305.27750
DYNA>    48480     48.48000  -7886.54757   3559.39617 -11445.94374    306.89105
DYNA>    48520     48.52000  -7885.55031   3568.50334 -11454.05365    307.67627
DYNA>    48560     48.56000  -7884.56870   3545.89798 -11430.46668    305.72724
DYNA>    48600     48.60000  -7882.92064   3510.82713 -11393.74777    302.70343
DYNA>    48600     48.60000  -7906.78860   3486.95917 -11393.74777    300.64554
DYNA>    48640     48.64000  -7909.46512   3503.02702 -11412.49214    302.03091
DYNA>    48680     48.68000  -7910.90924   3522.57934 -11433.48858    303.71671
DYNA>    48720     48.72000  -7909.71877   3515.10546 -11424.82423    303.07231
DYNA>    48760     48.76000  -7908.64282   3505.52323 -11414.16604    302.24613
DYNA>    48800     48.80000  -7910.06225   3545.41765 -11455.47990    305.68583
DYNA>    48800     48.80000  -7877.29039   3578.18951 -11455.47990    308.51141
DYNA>    48840     48.84000  -7878.09567   3532.53419 -11410.62986    304.57501
DYNA>    48880     48.88000  -7876.58162   3514.39817 -11390.97980    303.01133
DYNA>    48920     48.92000  -7875.12193   3563.90628 -11439.02821    307.27991
DYNA>    48960     48.96000  -7875.85971   3534.99365 -11410.85337    304.78707
DYNA>    49000     49.00000  -7877.72168   3586.91135 -11464.63303    309.26341
DYNA>    49000     49.00000  -7873.16627   3591.46677 -11464.63303    309.65618
DYNA>    49040     49.04000  -7872.70936   3557.01760 -11429.72696    306.68597
DYNA>    49080     49.08000  -7873.58439   3566.25907 -11439.84346    307.48277
DYNA>    49120     49.12000  -7875.06709   3632.09326 -11507.16034    313.15899
DYNA>    49160     49.16000  -7872.82696   3469.35471 -11342.18167    299.12768
DYNA>    49200     49.20000  -7872.19170   3543.30728 -11415.49898    305.50387
DYNA>    49200     49.20000  -7889.83536   3525.66362 -11415.49898    303.98263
DYNA>    49240     49.24000  -7892.08983   3540.14751 -11432.23734    305.23143
DYNA>    49280     49.28000  -7890.55893   3497.30912 -11387.86805    301.53791
DYNA>    49320     49.32000  -7891.85822   3557.20611 -11449.06433    306.70223
DYNA>    49360     49.36000  -7892.26145   3549.33200 -11441.59345    306.02332
DYNA>    49400     49.40000  -7891.76063   3492.73301 -11384.49364    301.14336
DYNA>    49400     49.40000  -7854.03978   3530.45386 -11384.49364    304.39565
DYNA>    49440     49.44000  -7854.83975   3528.73891 -11383.57866    304.24778
DYNA>    49480     49.48000  -7854.79177   3564.45489 -11419.24667    307.32722
DYNA>    49520     49.52000  -7854.29832   3542.78753 -11397.08585    305.45906
DYNA>    49560     49.56000  -7854.85864   3530.26898 -11385.12761    304.37971
DYNA>    49600     49.60000  -7856.53511   3565.58789 -11422.12300    307.42490
DYNA>    49600     49.60000  -7868.28801   3553.83500 -11422.12300    306.41157
DYNA>    49640     49.64000  -7869.36090   3549.39061 -11418.75151    306.02837
DYNA>    49680     49.68000  -7865.86712   3566.88636 -11432.75348    307.53686
DYNA>    49720     49.72000  -7864.25901   3505.64807 -11369.90708    302.25689
DYNA>    49760     49.76000  -7866.84384   3554.79388 -11421.63772    306.49424
DYNA>    49800     49.80000  -7869.17761   3630.85145 -11500.02906    313.05193
DYNA>    49800     49.80000  -7912.49511   3587.53394 -11500.02906    309.31709
DYNA>    49840     49.84000  -7912.36773   3554.43184 -11466.79957    306.46303
DYNA>    49880     49.88000  -7910.78454   3526.69420 -11437.47874    304.07149
DYNA>    49920     49.92000  -7909.23931   3522.81061 -11432.04992    303.73665
DYNA>    49960     49.96000  -7909.39843   3541.66285 -11451.06128    305.36209
DYNA>    50000     50.00000  -7911.42082   3543.40382 -11454.82464    305.51219
