DYNA>    11700     11.70000    287.33980    842.10133   -554.76153    313.20374
DYNA>    11800     11.80000    287.29483    831.88060   -544.58577    309.40233
DYNA>    11900     11.90000    289.40575    790.98348   -501.57773    294.19142
DYNA>    12000     12.00000    287.29693    826.54179   -539.24486    307.41667
DYNA>    12000     12.00000    275.69384    814.93869   -539.24486    303.10111
DYNA>    12100     12.10000    276.15967    796.16917   -520.00950    296.12014
DYNA>    12200     12.20000    276.50619    813.37255   -536.86637    302.51862
DYNA>    12300     12.30000    275.26392    847.96447   -572.70055    315.38443
DYNA>    12400     12.40000    276.43165    804.10340   -527.67175    299.07113
DYNA>    12500     12.50000    276.09827    815.97573   -539.87747    303.48682
DYNA>    12600     12.60000    275.88162    819.40160   -543.51999    304.76101
DYNA>    12700     12.70000    275.75018    826.18760   -550.43741    307.28493
DYNA>    12800     12.80000    276.39373    832.23048   -555.83676    309.53247
DYNA>    12900     12.90000    277.56847    792.73604   -515.16757    294.84325
DYNA>    13000     13.00000    275.85279    798.66275   -522.80996    297.04758
DYNA>    13000     13.00000    281.36600    804.17596   -522.80996    299.09811
DYNA>    13100     13.10000    281.58299    795.56389   -513.98090    295.89502
DYNA>    13200     13.20000    281.44560    824.47941   -543.03381    306.64960
DYNA>    13300     13.30000    281.90737    813.37540   -531.46803    302.51968
DYNA>    13400     13.40000    281.85823    814.58065   -532.72242    302.96795
DYNA>    13500     13.50000    281.77633    778.25960   -496.48328    289.45902
DYNA>    13600     13.60000    281.57920    811.92961   -530.35040    301.98194
DYNA>    13700     13.70000    281.43283    814.19101   -532.75818    302.82303
DYNA>    13800     13.80000    280.92730    826.37751   -545.45021    307.35556
DYNA>    13900     13.90000    281.75107    793.94794   -512.19687    295.29400
DYNA>    14000     14.00000    281.72455    808.28931   -526.56476    300.62800
DYNA>    14000     14.00000    280.03986    806.60462   -526.56476    300.00141
DYNA>    14100     14.10000    279.69775    813.34952   -533.65177    302.51005
DYNA>    14200     14.20000    279.47600    807.63392   -528.15792    300.38424
DYNA>    14300     14.30000    279.00010    818.77105   -539.77095    304.52649
DYNA>    14400     14.40000    279.75842    816.19992   -536.44150    303.57020
DYNA>    14500     14.50000    279.85554    791.37309   -511.51755    294.33633
DYNA>    14600     14.60000    280.05179    807.21368   -527.16189    300.22794
DYNA>    14700     14.70000    279.93275    796.39177   -516.45901    296.20293
DYNA>    14800     14.80000    279.99172    807.16037   -527.16865    300.20811
DYNA>    14900     14.90000    280.01557    797.07079   -517.05522    296.45548
DYNA>    15000     15.00000    280.34362    806.43214   -526.08852    299.93726
DYNA>    15000     15.00000    281.98556    808.07408   -526.08852    300.54795
DYNA>    15100     15.10000    281.52644    806.47112   -524.94467    299.95176
DYNA>    15200     15.20000    281.34621    812.48426   -531.13805    302.18823
DYNA>    15300     15.30000    281.82329    787.74978   -505.92650    292.98871
DYNA>    15400     15.40000    281.86874    814.15360   -532.28486    302.80911
DYNA>    15500     15.50000    281.06634    800.37538   -519.30904    297.68456
DYNA>    15600     15.60000    280.75235    808.45258   -527.70023    300.68873
DYNA>    15700     15.70000    281.96874    828.62302   -546.65428    308.19074
DYNA>    15800     15.80000    280.51497    803.98195   -523.46698    299.02596
DYNA>    15900     15.90000    281.18081    807.64950   -526.46868    300.39003
DYNA>    16000     16.00000    281.16386    800.63637   -519.47252    297.78163
DYNA>    16000     16.00000    287.01090    806.48341   -519.47252    299.95633
DYNA>    16100     16.10000    287.16803    784.90742   -497.73939    291.93154
DYNA>    16200     16.20000    287.12491    811.46699   -524.34208    301.80988
DYNA>    16300     16.30000    286.73910    802.18829   -515.44919    298.35884
DYNA>    16400     16.40000    287.13979    808.44825   -521.30846    300.68711
DYNA>    16500     16.50000    288.59949    784.46372   -495.86423    291.76652
DYNA>    16600     16.60000    286.75665    821.44920   -534.69255    305.52257
DYNA>    16700     16.70000    287.22890    815.05359   -527.82469    303.14385
DYNA>    16800     16.80000    288.10665    792.17665   -504.07000    294.63520
DYNA>    16900     16.90000    286.60265    827.15868   -540.55603    307.64611
DYNA>    17000     17.00000    286.83293    795.60186   -508.76893    295.90914
DYNA>    17000     17.00000    279.10169    787.87063   -508.76893    293.03365
DYNA>    17100     17.10000    279.31538    805.33232   -526.01694    299.52820
DYNA>    17200     17.20000    278.13486    815.24201   -537.10715    303.21393
DYNA>    17300     17.30000    278.85226    812.92447   -534.07221    302.35196
DYNA>    17400     17.40000    279.14806    778.42513   -499.27707    289.52058
DYNA>    17500     17.50000    278.55988    793.94699   -515.38712    295.29365
DYNA>    17600     17.60000    278.63305    804.42242   -525.78937    299.18978
DYNA>    17700     17.70000    279.41023    803.90976   -524.49954    298.99911
DYNA>    17800     17.80000    278.35871    827.57182   -549.21311    307.79977
DYNA>    17900     17.90000    278.92446    821.22468   -542.30022    305.43907
DYNA>    18000     18.00000    278.94265    822.08140   -543.13874    305.75771
DYNA>    18000     18.00000    287.77357    830.91232   -543.13874    309.04220
DYNA>    18100     18.10000    287.91116    754.95102   -467.03986    280.78983
DYNA>    18200     18.20000    287.92347    824.94679   -537.02332    306.82343
DYNA>    18300     18.30000    288.34069    788.52228   -500.18159    293.27603
